0.4505101997079677;0.00028574612599689697;0.007715145401916217;0.00028574612599689697;0.08200913816110941;0.00028574612599689697;0.00028574612599689697;0.06715033960927078;0.00028574612599689697;0.007715145401916217;0.015144544677835535;0.05229154105743214;0.00028574612599689697;0.015144544677835535;0.10429733598886737;0.00028574612599689697;0.007715145401916217;0.08200913816110941;0.00028574612599689697;0.00028574612599689697;0.05229154105743214;0.00028574612599689697;0.007715145401916217;0.00028574612599689697;0.044862141781512814;0.00028574612599689697
0.12511726078799257;0.006214821763602254;0.00011726078799249538;0.10987335834896816;0.17084896810506575;0.03365384615384617;0.015361163227016892;0.003166041275797375;0.16780018761726087;0.015361163227016892;0.00011726078799249538;0.1190196998123828;0.009263602251407132;0.00011726078799249538;0.07938555347091937;0.00011726078799249538;0.00011726078799249538;0.00011726078799249538;0.00011726078799249538;0.00011726078799249538;0.12511726078799257;0.006214821763602254;0.00011726078799249538;0.00011726078799249538;0.012312382739212013;0.00011726078799249538
0.4516885553470923;0.00046904315196998156;0.00046904315196998156;0.00046904315196998156;0.049249530956848066;0.00046904315196998156;0.00046904315196998156;0.00046904315196998156;0.24437148217636043;0.00046904315196998156;0.00046904315196998156;0.00046904315196998156;0.08583489681050663;0.00046904315196998156;0.06144465290806758;0.00046904315196998156;0.00046904315196998156;0.03705440900562854;0.012664165103189504;0.00046904315196998156;0.03705440900562854;0.012664165103189504;0.00046904315196998156;0.00046904315196998156;0.00046904315196998156;0.00046904315196998156
0.19011511054266403;9.13575735428467E-05;9.13575735428467E-05;0.06184907728850722;0.11410560935501554;0.014343139046226933;0.05472318655216518;0.004841951397770875;0.17348803215786593;0.014343139046226933;9.13575735428467E-05;9.13575735428467E-05;9.13575735428467E-05;0.11885620317924357;0.12598209391558562;9.13575735428467E-05;9.13575735428467E-05;0.014343139046226933;9.13575735428467E-05;0.04522199890370913;0.030970217431025033;9.13575735428467E-05;9.13575735428467E-05;9.13575735428467E-05;0.03572081125525306;9.13575735428467E-05
0.00014965579167913802;0.00014965579167913802;0.04295121221191261;0.08186171804848849;0.023495959293624667;0.00014965579167913802;0.05851541454654296;0.00014965579167913802;0.00014965579167913802;0.00014965579167913802;0.06629751571385814;0.14411852738700992;0.00014965579167913802;0.04295121221191261;0.00014965579167913802;0.01571385812630949;0.004040706375336727;0.42816521999401386;0.031278060460939845;0.011822807542651902;0.004040706375336727;0.00014965579167913802;0.00014965579167913802;0.01571385812630949;0.027387009877282254;0.00014965579167913802
0.041507749418499905;0.000783165083367923;0.000783165083367923;0.0618700415860659;0.3673044240995558;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.0618700415860659;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.02114545725093392;0.000783165083367923;0.20440608675902783;0.000783165083367923;0.000783165083367923;0.2270160627158598;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.000783165083367923;0.000783165083367923
0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.3461538461538463;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.012820512820512825;0.3461538461538463;0.012820512820512825
0.13084280099365322;0.003825074300264001;7.217121321252833E-05;0.07888313604129346;0.06762442678013904;0.00945442893084121;0.018836686648469894;7.217121321252833E-05;0.2627753873068156;0.03384829899667579;0.043662862281447515;0.007577977387315474;7.217121321252833E-05;0.09577119993302509;0.14831184315174573;7.217121321252833E-05;7.217121321252833E-05;0.03384829899667579;7.217121321252833E-05;0.03760120208372726;0.007577977387315474;7.217121321252833E-05;7.217121321252833E-05;0.003825074300264001;0.015083783561418419;7.217121321252833E-05
0.14134025483718743;0.030910806984426626;0.03704577630958;0.03704577630958;0.07999056158565365;0.00023596035865974528;0.00023596035865974528;0.0063709296838131224;0.22109485606418133;0.06772062293534689;0.05545068428504014;0.030910806984426626;0.00023596035865974528;0.012505899008966497;0.00023596035865974528;0.00023596035865974528;0.0063709296838131224;0.00023596035865974528;0.012505899008966497;0.16588013213780095;0.06158565361019351;0.030910806984426626;0.00023596035865974528;0.00023596035865974528;0.00023596035865974528;0.00023596035865974528
0.11559594251901943;0.00021132713440405747;0.00021132713440405747;0.00021132713440405747;0.12109044801352493;0.005705832628909551;0.00021132713440405747;0.30790363482671174;0.06065088757396449;0.00021132713440405747;0.011200338123415044;0.03867286559594251;0.00021132713440405747;0.00021132713440405747;0.11559594251901943;0.00021132713440405747;0.00021132713440405747;0.08812341504649196;0.011200338123415044;0.011200338123415044;0.08262890955198646;0.00021132713440405747;0.00021132713440405747;0.00021132713440405747;0.011200338123415044;0.01669484361792054
0.00021017234131988228;0.00021017234131988228;0.00021017234131988228;0.10403530895334173;0.00021017234131988228;0.00021017234131988228;0.00021017234131988228;0.0166036149642707;0.01113913408995376;0.00021017234131988228;0.022068095838587636;0.10403530895334173;0.043926019335855396;0.19146700294241276;0.00021017234131988228;0.00021017234131988228;0.00021017234131988228;0.20786044556536357;0.21878940731399746;0.049390500210172335;0.027532576712904575;0.00021017234131988228;0.00021017234131988228;0.00021017234131988228;0.00021017234131988228;0.00021017234131988228
0.22967032967032966;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.25824175824175827;0.029670329670329672;0.001098901098901099;0.001098901098901099;0.20109890109890108;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.029670329670329672;0.17252747252747253;0.029670329670329672;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.029670329670329672;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.001098901098901099;0.001098901098901099
0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.5769230769230772;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.29120879120879134;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975;0.0054945054945054975
0.2025641025641026;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.335897435897436;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.335897435897436;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.002564102564102565;0.06923076923076925;0.002564102564102565;0.002564102564102565
0.26142697881828314;0.0005574136008918616;0.0005574136008918616;0.0005574136008918616;0.05852842809364547;0.0005574136008918616;0.08751393534002229;0.0005574136008918616;0.0005574136008918616;0.0005574136008918616;0.015050167224080264;0.04403567447045707;0.029542920847268665;0.05852842809364547;0.20345596432552948;0.015050167224080264;0.0005574136008918616;0.04403567447045707;0.1309921962095875;0.0005574136008918616;0.0005574136008918616;0.0005574136008918616;0.0005574136008918616;0.0005574136008918616;0.04403567447045707;0.0005574136008918616
0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.5769230769230771;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.2912087912087913;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496;0.005494505494505496
